Element Number,Radius,Flow Rate,Inlet Pressure,Outlet Pressure,Shear Stress,Order
11286.0,0.49631,84.73,6788.556053,6787.859939,2.9650193036634733,6.0
11287.0,0.49631,84.73,6787.859939,6787.163819,2.9650193036634733,6.0
11288.0,0.49631,84.73,6787.163819,6786.467693,2.9650193036634733,6.0
11289.0,0.49631,84.73,6786.467693,6785.484598,2.9650193036634733,6.0
11290.0,0.49631,84.73,6785.484598,6784.788461,2.9650193036634733,6.0
11291.0,0.49631,84.73,6784.788461,6784.092317,2.9650193036634733,6.0
11292.0,0.49631,84.73,6784.092317,6783.396167,2.9650193036634733,6.0
11293.0,0.49631,84.73,6783.396167,6782.700011,2.9650193036634733,6.0
11294.0,0.49631,84.73,6782.700011,6782.00385,2.9650193036634733,6.0
11295.0,0.49631,84.73,6782.00385,6781.307682,2.9650193036634733,6.0
11296.0,0.49631,84.73,6781.307682,6780.611508,2.9650193036634733,6.0
11297.0,0.49631,84.73,6780.611508,6779.915328,2.9650193036634733,6.0
11298.0,0.49631,84.73,6779.915328,6779.219141,2.9650193036634733,6.0
11299.0,0.49631,84.73,6779.219141,6778.522949,2.9650193036634733,6.0
11300.0,0.49631,84.73,6778.522949,6777.82675,2.9650193036634733,6.0
11301.0,0.49631,84.73,6777.82675,6777.130545,2.9650193036634733,6.0
11302.0,0.49631,84.73,6777.130545,6776.434334,2.9650193036634733,6.0
11303.0,0.49631,84.73,6776.434334,6775.738117,2.9650193036634733,6.0
11304.0,0.49631,84.73,6775.738117,6774.754957,2.9650193036634733,6.0
11305.0,0.49631,84.73,6774.754957,6774.058727,2.9650193036634733,6.0
11306.0,0.49631,84.73,6774.058727,6773.362491,2.9650193036634733,6.0
11307.0,0.49631,84.73,6773.362491,6772.666249,2.9650193036634733,6.0
11308.0,0.49631,84.73,6772.666249,6771.97,2.9650193036634733,6.0
11309.0,0.49631,84.73,6771.97,6771.273745,2.9650193036634733,6.0
11310.0,0.49631,84.73,6771.273745,6770.290557,2.9650193036634733,6.0
11311.0,0.49631,84.73,6770.290557,6769.59429,2.9650193036634733,6.0
11312.0,0.49631,84.73,6769.59429,6768.898015,2.9650193036634733,6.0
11313.0,0.49631,84.73,6768.898015,6767.914814,2.9650193036634733,6.0
11314.0,0.49631,84.73,6767.914814,6767.218527,2.9650193036634733,6.0
11315.0,0.49631,84.73,6767.218527,6766.522233,2.9650193036634733,6.0
11316.0,0.49631,84.73,6766.522233,6765.825933,2.9650193036634733,6.0
11317.0,0.49631,84.73,6765.825933,6764.842714,2.9650193036634733,6.0
11318.0,0.49631,84.73,6764.842714,6764.146401,2.9650193036634733,6.0
11319.0,0.49631,84.73,6764.146401,6763.450081,2.9650193036634733,6.0
11320.0,0.49631,84.73,6763.450081,6762.466848,2.9650193036634733,6.0
11321.0,0.49631,84.73,6762.466848,6761.770515,2.9650193036634733,6.0
11322.0,0.49631,84.73,6761.770515,6761.074175,2.9650193036634733,6.0
11323.0,0.49631,84.73,6761.074175,6760.377828,2.9650193036634733,6.0
11324.0,0.49631,84.73,6760.377828,6759.394576,2.9650193036634733,6.0
11325.0,0.49631,84.73,6759.394576,6758.698217,2.9650193036634733,6.0
11326.0,0.49631,84.73,6758.698217,6758.00185,2.9650193036634733,6.0
11327.0,0.49631,84.73,6758.00185,6757.305477,2.9650193036634733,6.0
11328.0,0.49631,84.73,6757.305477,6756.322206,2.9650193036634733,6.0
11329.0,0.49631,84.73,6756.322206,6755.625819,2.9650193036634733,6.0
11330.0,0.49631,84.73,6755.625819,6754.642538,2.9650193036634733,6.0
11331.0,0.49631,84.73,6754.642538,6753.946138,2.9650193036634733,6.0
11332.0,0.49631,84.73,6753.946138,6752.962847,2.9650193036634733,6.0
11333.0,0.49631,84.73,6752.962847,6752.266433,2.9650193036634733,6.0
11334.0,0.49631,84.73,6752.266433,6751.283133,2.9650193036634733,6.0
11335.0,0.49631,84.73,6751.283133,6750.586705,2.9650193036634733,6.0
11336.0,0.49631,84.73,6750.586705,6749.603395,2.9650193036634733,6.0
11337.0,0.49631,84.73,6749.603395,6748.906953,2.9650193036634733,6.0
11338.0,0.49631,84.73,6748.906953,6747.923633,2.9650193036634733,6.0
11339.0,0.49631,84.73,6747.923633,6747.227177,2.9650193036634733,6.0
11340.0,0.49631,84.73,6747.227177,6746.530714,2.9650193036634733,6.0
11341.0,0.49631,84.73,6746.530714,6745.547379,2.9650193036634733,6.0
11342.0,0.49631,84.73,6745.547379,6744.850902,2.9650193036634733,6.0
11343.0,0.49631,84.73,6744.850902,6743.867557,2.9650193036634733,6.0
11344.0,0.49631,84.73,6743.867557,6742.884207,2.9650193036634733,6.0
11345.0,0.49631,84.73,6742.884207,6741.900852,2.9650193036634733,6.0
11346.0,0.49631,84.73,6741.900852,6741.204346,2.9650193036634733,6.0
11347.0,0.49631,84.73,6741.204346,6740.507833,2.9650193036634733,6.0
11348.0,0.49631,84.73,6740.507833,6739.524463,2.9650193036634733,6.0
11349.0,0.49631,84.73,6739.524463,6738.827936,2.9650193036634733,6.0
11350.0,0.49631,84.73,6738.827936,6737.844555,2.9650193036634733,6.0
11351.0,0.49631,84.73,6737.844555,6737.148013,2.9650193036634733,6.0
11352.0,0.49631,84.73,6737.148013,6736.164622,2.9650193036634733,6.0
11353.0,0.49631,84.73,6736.164622,6735.181226,2.9650193036634733,6.0
11354.0,0.49631,75.035,6735.181226,6734.564363,2.625755027149636,6.0
11355.0,0.49631,75.035,6734.564363,6733.693478,2.625755027149636,6.0
11356.0,0.49631,75.035,6733.693478,6733.078732,2.625755027149636,6.0
11357.0,0.49631,75.035,6733.078732,6732.207843,2.625755027149636,6.0
11358.0,0.49631,75.035,6732.207843,6731.590961,2.625755027149636,6.0
11359.0,0.49631,75.035,6731.590961,6730.720062,2.625755027149636,6.0
11360.0,0.49631,75.035,6730.720062,6730.103166,2.625755027149636,6.0
11361.0,0.49631,75.035,6730.103166,6729.486263,2.625755027149636,6.0
11362.0,0.49631,75.035,6729.486263,6728.615351,2.625755027149636,6.0
11363.0,0.49631,75.035,6728.615351,6727.744433,2.625755027149636,6.0
11364.0,0.49631,75.035,6727.744433,6727.129687,2.625755027149636,6.0
11365.0,0.49631,75.035,6727.129687,6726.258765,2.625755027149636,6.0
11366.0,0.49631,75.035,6726.258765,6725.387838,2.625755027149636,6.0
11367.0,0.49631,75.035,6725.387838,6724.516906,2.625755027149636,6.0
11368.0,0.49631,75.035,6724.516906,6723.899962,2.625755027149636,6.0
11369.0,0.49631,75.035,6723.899962,6723.029021,2.625755027149636,6.0
11370.0,0.49631,75.035,6723.029021,6722.158074,2.625755027149636,6.0
11371.0,0.49631,75.035,6722.158074,6721.541111,2.625755027149636,6.0
11372.0,0.49631,75.035,6721.541111,6720.670154,2.625755027149636,6.0
11373.0,0.49631,75.035,6720.670154,6719.799193,2.625755027149636,6.0
11374.0,0.49631,75.035,6719.799193,6718.928227,2.625755027149636,6.0
11375.0,0.49631,75.035,6718.928227,6718.057256,2.625755027149636,6.0
11376.0,0.49631,75.035,6718.057256,6717.18628,2.625755027149636,6.0
11377.0,0.49631,75.035,6717.18628,6716.315299,2.625755027149636,6.0
11378.0,0.49631,75.035,6716.315299,6715.700553,2.625755027149636,6.0
11379.0,0.49631,75.035,6715.700553,6714.829567,2.625755027149636,6.0
11380.0,0.49631,75.035,6714.829567,6713.958576,2.625755027149636,6.0
11381.0,0.49631,75.035,6713.958576,6713.08758,2.625755027149636,6.0
11382.0,0.49631,75.035,6713.08758,6712.216578,2.625755027149636,6.0
11383.0,0.49631,75.035,6712.216578,6711.599537,2.625755027149636,6.0
11384.0,0.49631,75.035,6711.599537,6710.728526,2.625755027149636,6.0
11385.0,0.49631,75.035,6710.728526,6709.85751,2.625755027149636,6.0
11386.0,0.49631,75.035,6709.85751,6708.986488,2.625755027149636,6.0
11387.0,0.49631,75.035,6708.986488,6708.115461,2.625755027149636,6.0
11388.0,0.49631,75.035,6708.115461,6707.500716,2.625755027149636,6.0
11389.0,0.49631,75.035,6707.500716,6706.629684,2.625755027149636,6.0
11390.0,0.49631,75.035,6706.629684,6704.77644,2.625755027149636,6.0
11391.0,0.49631,75.035,6704.77644,6703.905643,2.625755027149636,6.0
11392.0,0.49631,75.035,6703.905643,6703.034841,2.625755027149636,6.0
11393.0,0.49631,75.035,6703.034841,6702.164035,2.625755027149636,6.0
11394.0,0.49631,75.035,6702.164035,6701.293224,2.625755027149636,6.0
11395.0,0.49631,75.035,6701.293224,6700.422409,2.625755027149636,6.0
11396.0,0.49631,75.035,6700.422409,6699.55159,2.625755027149636,6.0
11397.0,0.49631,75.035,6699.55159,6698.680767,2.625755027149636,6.0
11398.0,0.49631,75.035,6698.680767,6697.809939,2.625755027149636,6.0
11399.0,0.49631,75.035,6697.809939,6697.195193,2.625755027149636,6.0
11400.0,0.49631,75.035,6697.195193,6696.324361,2.625755027149636,6.0
11401.0,0.49631,75.035,6696.324361,6695.453525,2.625755027149636,6.0
11402.0,0.49631,75.035,6695.453525,6694.582684,2.625755027149636,6.0
11403.0,0.49631,75.035,6694.582684,6693.711839,2.625755027149636,6.0
11404.0,0.49631,75.035,6693.711839,6693.095018,2.625755027149636,6.0
11405.0,0.49631,75.035,6693.095018,6692.224164,2.625755027149636,6.0
11406.0,0.49631,75.035,6692.224164,6691.353306,2.625755027149636,6.0
11407.0,0.49631,75.035,6691.353306,6690.73856,2.625755027149636,6.0
11408.0,0.49631,75.035,6690.73856,6689.867697,2.625755027149636,6.0
11409.0,0.49631,75.035,6689.867697,6689.252951,2.625755027149636,6.0
11410.0,0.49631,75.035,6689.252951,6688.382083,2.625755027149636,6.0
11411.0,0.49631,75.035,6688.382083,6687.511211,2.625755027149636,6.0
11412.0,0.49631,75.035,6687.511211,6686.640335,2.625755027149636,6.0
11413.0,0.49631,75.035,6686.640335,6686.02347,2.625755027149636,6.0
11414.0,0.49631,75.035,6686.02347,6685.152584,2.625755027149636,6.0
11415.0,0.49631,75.035,6685.152584,6684.281694,2.625755027149636,6.0
11416.0,0.49631,75.035,6684.281694,6683.410799,2.625755027149636,6.0
11417.0,0.49631,75.035,6683.410799,6682.5399,2.625755027149636,6.0
11418.0,0.49631,75.035,6682.5399,6681.668996,2.625755027149636,6.0
11419.0,0.49631,75.035,6681.668996,6680.798087,2.625755027149636,6.0
11420.0,0.49631,75.035,6680.798087,6679.927174,2.625755027149636,6.0
11421.0,0.49631,75.035,6679.927174,6679.056256,2.625755027149636,6.0
11422.0,0.49631,75.035,6679.056256,6678.185333,2.625755027149636,6.0
11423.0,0.49631,75.035,6678.185333,6677.568403,2.625755027149636,6.0
11424.0,0.49631,75.035,6677.568403,6676.951467,2.625755027149636,6.0
11425.0,0.49631,75.035,6676.951467,6676.08053,2.625755027149636,6.0
11426.0,0.49631,75.035,6676.08053,6675.209589,2.625755027149636,6.0
11427.0,0.49631,75.035,6675.209589,6674.592632,2.625755027149636,6.0
11428.0,0.49631,75.035,6674.592632,6673.721681,2.625755027149636,6.0
11429.0,0.49631,75.035,6673.721681,6672.850725,2.625755027149636,6.0
11430.0,0.49631,75.035,6672.850725,6671.979764,2.625755027149636,6.0
11431.0,0.49631,75.035,6671.979764,6671.108799,2.625755027149636,6.0
11432.0,0.49631,75.035,6671.108799,6670.491809,2.625755027149636,6.0
11433.0,0.49631,75.035,6670.491809,6669.620833,2.625755027149636,6.0
11434.0,0.49631,75.035,6669.620833,6669.003829,2.625755027149636,6.0
11435.0,0.49631,75.035,6669.003829,6668.132844,2.625755027149636,6.0
11436.0,0.49631,75.035,6668.132844,6667.261854,2.625755027149636,6.0
11437.0,0.49631,75.035,6667.261854,6666.39086,2.625755027149636,6.0
11438.0,0.49631,75.035,6666.39086,6665.51986,2.625755027149636,6.0
11439.0,0.49631,75.035,6665.51986,6664.648855,2.625755027149636,6.0
11440.0,0.49631,75.035,6664.648855,6664.031809,2.625755027149636,6.0
11441.0,0.49631,75.035,6664.031809,6663.160795,2.625755027149636,6.0
11442.0,0.49631,75.035,6663.160795,6662.543735,2.625755027149636,6.0
11443.0,0.49631,75.035,6662.543735,6661.67271,2.625755027149636,6.0
11444.0,0.49631,75.035,6661.67271,6661.055636,2.625755027149636,6.0
11445.0,0.49631,75.035,6661.055636,6660.184601,2.625755027149636,6.0
11446.0,0.49631,75.035,6660.184601,6659.313561,2.625755027149636,6.0
11447.0,0.49631,75.035,6659.313561,6658.442516,2.625755027149636,6.0
11448.0,0.49631,75.035,6658.442516,6657.571466,2.625755027149636,6.0
11449.0,0.49631,75.035,6657.571466,6656.954355,2.625755027149636,6.0
11450.0,0.49631,75.035,6656.954355,6656.337238,2.625755027149636,6.0
11451.0,0.49631,75.035,6656.337238,6655.466172,2.625755027149636,6.0
11452.0,0.49631,75.035,6655.466172,6654.84904,2.625755027149636,6.0
11453.0,0.49631,75.035,6654.84904,6654.2319,2.625755027149636,6.0
11454.0,0.49631,75.035,6654.2319,6653.360819,2.625755027149636,6.0
11455.0,0.49631,75.035,6653.360819,6652.489732,2.625755027149636,6.0
11456.0,0.49631,75.035,6652.489732,6651.872571,2.625755027149636,6.0
11457.0,0.49631,75.035,6651.872571,6651.001474,2.625755027149636,6.0
11458.0,0.49631,75.035,6651.001474,6650.384297,2.625755027149636,6.0
11459.0,0.49631,75.035,6650.384297,6649.513189,2.625755027149636,6.0
11460.0,0.49631,75.035,6649.513189,6648.895997,2.625755027149636,6.0
11461.0,0.49631,75.035,6648.895997,6648.278798,2.625755027149636,6.0
11462.0,0.49631,75.035,6648.278798,6647.407674,2.625755027149636,6.0
11463.0,0.49631,75.035,6647.407674,6646.790459,2.625755027149636,6.0
11464.0,0.49631,75.035,6646.790459,6645.919324,2.625755027149636,6.0
11465.0,0.49631,75.035,6645.919324,6645.302094,2.625755027149636,6.0
11466.0,0.49631,75.035,6645.302094,6644.430949,2.625755027149636,6.0
11467.0,0.49631,75.035,6644.430949,6643.813703,2.625755027149636,6.0
11468.0,0.49631,75.035,6643.813703,6642.942547,2.625755027149636,6.0
11469.0,0.49631,75.035,6642.942547,6642.071385,2.625755027149636,6.0
11470.0,0.49631,75.035,6642.071385,6641.454116,2.625755027149636,6.0
11471.0,0.49631,75.035,6641.454116,6640.582943,2.625755027149636,6.0
11472.0,0.49631,75.035,6640.582943,6639.711764,2.625755027149636,6.0
11473.0,0.49631,75.035,6639.711764,6639.097018,2.625755027149636,6.0
11475.0,0.49631,45.787,6639.097018,6638.720338,1.6022582185393537,6.0
11571.0,0.68491,94.482,7493.271809,7492.969935,1.2580501458748141,7.0
11572.0,0.68491,94.482,7492.969935,7492.756454,1.2580501458748141,7.0
11573.0,0.68491,94.482,7492.756454,7492.542972,1.2580501458748141,7.0
11574.0,0.68491,94.482,7492.542972,7492.241097,1.2580501458748141,7.0
11575.0,0.68491,94.482,7492.241097,7492.027615,1.2580501458748141,7.0
11576.0,0.68491,94.482,7492.027615,7491.814132,1.2580501458748141,7.0
11577.0,0.68491,94.482,7491.814132,7491.600649,1.2580501458748141,7.0
11578.0,0.68491,94.482,7491.600649,7491.298774,1.2580501458748141,7.0
11579.0,0.68491,94.169,7491.298774,7491.085997,1.253882476946777,7.0
11580.0,0.68491,94.169,7491.085997,7490.87322,1.253882476946777,7.0
11581.0,0.68491,94.169,7490.87322,7490.660443,1.253882476946777,7.0
11582.0,0.68491,94.169,7490.660443,7490.447665,1.253882476946777,7.0
11583.0,0.68491,94.169,7490.447665,7490.234887,1.253882476946777,7.0
11584.0,0.68491,94.169,7490.234887,7489.934009,1.253882476946777,7.0
11585.0,0.68491,94.169,7489.934009,7489.721231,1.253882476946777,7.0
11586.0,0.68491,94.169,7489.721231,7489.508452,1.253882476946777,7.0
11588.0,0.68491,85.908,7489.508452,7489.314386,1.1438853107662152,7.0
11590.0,0.94518,277.9,7431.520003,7431.346581,1.4079731491112688,8.0
11591.0,0.94518,277.9,7431.346581,7431.173157,1.4079731491112688,8.0
11592.0,0.94518,277.9,7431.173157,7430.999732,1.4079731491112688,8.0
11593.0,0.94518,277.9,7430.999732,7430.491715,1.4079731491112688,8.0
11594.0,0.94518,277.9,7430.491715,7430.318234,1.4079731491112688,8.0
11595.0,0.94518,277.9,7430.318234,7430.144752,1.4079731491112688,8.0
11596.0,0.94518,277.9,7430.144752,7429.971269,1.4079731491112688,8.0
11597.0,0.94518,277.9,7429.971269,7429.797784,1.4079731491112688,8.0
11598.0,0.94518,277.9,7429.797784,7429.624298,1.4079731491112688,8.0
11599.0,0.94518,277.9,7429.624298,7429.450811,1.4079731491112688,8.0
11600.0,0.94518,277.9,7429.450811,7429.277323,1.4079731491112688,8.0
11601.0,0.94518,277.9,7429.277323,7429.103833,1.4079731491112688,8.0
11602.0,0.94518,277.9,7429.103833,7428.858761,1.4079731491112688,8.0
11603.0,0.94518,277.9,7428.858761,7428.685269,1.4079731491112688,8.0
11604.0,0.94518,277.9,7428.685269,7428.511776,1.4079731491112688,8.0
11605.0,0.94518,277.9,7428.511776,7428.338281,1.4079731491112688,8.0
11606.0,0.94518,277.9,7428.338281,7428.164786,1.4079731491112688,8.0
11607.0,0.94518,277.9,7428.164786,7427.991289,1.4079731491112688,8.0
11608.0,0.94518,277.9,7427.991289,7427.817791,1.4079731491112688,8.0
11609.0,0.94518,277.9,7427.817791,7427.572712,1.4079731491112688,8.0
11610.0,0.94518,277.9,7427.572712,7427.399211,1.4079731491112688,8.0
11611.0,0.94518,277.9,7427.399211,7427.225709,1.4079731491112688,8.0
11612.0,0.94518,277.9,7427.225709,7427.052206,1.4079731491112688,8.0
11613.0,0.94518,277.9,7427.052206,7426.878701,1.4079731491112688,8.0
11614.0,0.94518,277.9,7426.878701,7426.633618,1.4079731491112688,8.0
11615.0,0.94518,277.9,7426.633618,7426.460111,1.4079731491112688,8.0
11616.0,0.94518,277.9,7426.460111,7426.286603,1.4079731491112688,8.0
11617.0,0.94518,277.9,7426.286603,7426.041517,1.4079731491112688,8.0
11618.0,0.94518,277.9,7426.041517,7425.868006,1.4079731491112688,8.0
11619.0,0.94518,277.9,7425.868006,7425.694494,1.4079731491112688,8.0
11620.0,0.94518,277.9,7425.694494,7425.52098,1.4079731491112688,8.0
11621.0,0.94518,277.9,7425.52098,7425.347465,1.4079731491112688,8.0
11622.0,0.94518,277.9,7425.347465,7425.102375,1.4079731491112688,8.0
11623.0,0.94518,277.9,7425.102375,7424.928857,1.4079731491112688,8.0
11624.0,0.94518,277.9,7424.928857,7424.683765,1.4079731491112688,8.0
11625.0,0.94518,277.9,7424.683765,7424.510245,1.4079731491112688,8.0
11626.0,0.94518,277.9,7424.510245,7424.336724,1.4079731491112688,8.0
11627.0,0.94518,277.9,7424.336724,7424.163201,1.4079731491112688,8.0
11628.0,0.94518,277.9,7424.163201,7423.918105,1.4079731491112688,8.0
11629.0,0.94518,277.9,7423.918105,7423.744579,1.4079731491112688,8.0
11630.0,0.94518,277.9,7423.744579,7423.499481,1.4079731491112688,8.0
11631.0,0.94518,277.9,7423.499481,7423.325953,1.4079731491112688,8.0
11632.0,0.94518,277.9,7423.325953,7423.152424,1.4079731491112688,8.0
11633.0,0.94518,277.9,7423.152424,7422.907323,1.4079731491112688,8.0
11634.0,0.94518,277.9,7422.907323,7422.733791,1.4079731491112688,8.0
11635.0,0.94518,277.9,7422.733791,7422.560258,1.4079731491112688,8.0
11636.0,0.94518,277.9,7422.560258,7422.386723,1.4079731491112688,8.0
11637.0,0.94518,277.9,7422.386723,7422.141618,1.4079731491112688,8.0
11638.0,0.94518,277.9,7422.141618,7421.96808,1.4079731491112688,8.0
11639.0,0.94518,277.9,7421.96808,7421.794542,1.4079731491112688,8.0
11640.0,0.94518,277.9,7421.794542,7421.549434,1.4079731491112688,8.0
11641.0,0.94518,277.9,7421.549434,7421.304325,1.4079731491112688,8.0
11642.0,0.94518,277.9,7421.304325,7421.130782,1.4079731491112688,8.0
11643.0,0.94518,277.9,7421.130782,7420.885671,1.4079731491112688,8.0
11644.0,0.94518,277.9,7420.885671,7420.712126,1.4079731491112688,8.0
11645.0,0.94518,277.9,7420.712126,7420.467013,1.4079731491112688,8.0
11646.0,0.94518,277.9,7420.467013,7420.293464,1.4079731491112688,8.0
11647.0,0.94518,277.9,7420.293464,7420.04835,1.4079731491112688,8.0
11648.0,0.94518,277.9,7420.04835,7419.803234,1.4079731491112688,8.0
11649.0,0.94518,277.9,7419.803234,7419.558117,1.4079731491112688,8.0
11650.0,0.94518,277.9,7419.558117,7419.384563,1.4079731491112688,8.0
11651.0,0.94518,277.9,7419.384563,7419.139445,1.4079731491112688,8.0
11652.0,0.94518,277.9,7419.139445,7418.894325,1.4079731491112688,8.0
11653.0,0.94518,277.9,7418.894325,7418.720766,1.4079731491112688,8.0
11654.0,0.94518,277.9,7418.720766,7418.475645,1.4079731491112688,8.0
11655.0,0.94518,277.9,7418.475645,7418.230522,1.4079731491112688,8.0
11656.0,0.94518,277.9,7418.230522,7417.985398,1.4079731491112688,8.0
11657.0,0.94518,277.9,7417.985398,7417.740273,1.4079731491112688,8.0
11658.0,0.94518,277.9,7417.740273,7417.495148,1.4079731491112688,8.0
11659.0,0.94518,277.9,7417.495148,7417.322053,1.4079731491112688,8.0
11660.0,0.94518,277.9,7417.322053,7417.076927,1.4079731491112688,8.0
11661.0,0.94518,277.9,7417.076927,7416.831799,1.4079731491112688,8.0
11662.0,0.94518,277.9,7416.831799,7416.658705,1.4079731491112688,8.0
11663.0,0.94518,277.9,7416.658705,7416.413576,1.4079731491112688,8.0
11664.0,0.94518,277.9,7416.413576,7416.168446,1.4079731491112688,8.0
